vigilant, attentive, <extremely>
related, intertwined, <closely>
related, interrelated, <closely>
related, connected, <closely>
related, inter-related, <closely>
related, close, <closely>
special, fantastic, <something>
special, particularly, <very>
special, remarkable, <very>
special, outstanding, <so>
special, outstanding, <really>
special, outstanding, <very>
special, awesome, <something>
special, awesome, <very>
special, excellent, <very>
special, magnificent, <so>
special, magnificent, <very>
special, startling, <very>
special, marvelous, <very>
special, single, <so>
special, special, <very>
special, special, <really>
special, special, <then>
special, special, <pretty>
special, special, <someone>
special, large, <very>
special, unusual, <very>
special, unusual, <so>
special, unusual, <really>
special, grand, <very>
special, incredible, <very>
special, distinct, <very>
special, distinctive, <very>
special, separate, <somewhat>
special, terrific, <something>
special, terrific, <very>
special, amazing, <so>
special, wonderful, <something>
special, wonderful, <very>
special, hilarious, <most>
special, privileged, <very>
special, noticeable, <very>
special, spectacular, <very>
special, exceptional, <so>
special, exceptional, <very>
special, exceptional, <really>
special, very, <very>
special, sole, <so>
special, uncommon, <so>
special, extraordinary, <very>
special, extraordinary, <so>
special, extraordinary, <really>
special, important, <very>
special, significant, <very>
special, particular, <very>
special, unique, <very>
special, unique, <so>
special, unique, <really>
special, peculiar, <so>
special, peculiar, <very>
special, vast, <very>
special, especially, <very>
special, great, <very>
special, noteworthy, <very>
special, impressive, <very>
special, surprising, <very>
special, marvellous, <very>
special, marvellous, <something>
special, specific, <very>
special, specific, <so>
special, tremendous, <so>
special, commendable, <very>
special, brilliant, <very>
out, beautiful, <nice>
out, cute, <nice>
out, nicer, <nice>
out, sweet, <nice>
out, magnificent, <nice>
out, splitting, <gettin '>
out, th-that, <that>
out, wonderful, <nice>
out, attractive, <nice>
out, pretty, <nice>
out, gorgeous, <nice>
out, lovely, <nice>
out, fine, <nice>
out, greatest, <most>
unlawful, illegal, <otherwise>
unlawful, unlawful, <otherwise>
enforceable, executable, <legally>
enforceable, mandatory, <legally>
enforceable, straightforward, <directly>
enforceable, justiciable, <legally>
enforceable, binding, <legally>
enforceable, enforceable, <legally>
enforceable, enforceable, <directly>
enforceable, legal, <legally>
enforceable, direct, <directly>
enforceable, actionable, <legally>
enforceable, over-the-air, <directly>
enforceable, lawful, <legally>
enforceable, legally, <legally>
enforceable, self-executing, <directly>
enforceable, blunt, <directly>
enforceable, executory, <legally>
integrated, holistic, <fully>
integrated, across-the-board, <fully>
integrated, full, <fully>
integrated, mainstream, <fully>
integrated, embedded, <more>
integrated, integrating, <fully>
integrated, fully, <fully>
integrated, all-round, <fully>
integrated, integral, <fully>
integrated, integral, <more>
integrated, factored, <fully>
integrated, all-out, <fully>
integrated, unified, <closely>
integrated, built-in, <globally>
integrated, built-in, <fully>
integrated, built-in, <more>
integrated, unitary, <fully>
integrated, inclusive, <fully>
integrated, comprehensively, <fully>
integrated, comprehensive, <fully>
integrated, comprehensive, <more>
integrated, included, <fully>
integrated, integrated, <fully>
integrated, integrated, <globally>
integrated, integrated, <closely>
integrated, standardized, <closely>
announced, open, <publicly>
announced, public, <publicly>
announced, announced, <previously>
announced, advertised, <previously>
frank, open, <quite>
frank, open, <perfectly>
frank, open, <very>
frank, genuine, <quite>
frank, genuine, <perfectly>
frank, fair, <perfectly>
frank, straightforward, <quite>
frank, straightforward, <very>
frank, straightforward, <perfectly>
frank, frank, <very>
frank, frank, <quite>
frank, frank, <perfectly>
frank, sincere, <quite>
frank, sincere, <perfectly>
frank, blunt, <quite>
frank, dishonest, <quite>
frank, dishonest, <perfectly>
frank, honest, <quite>
frank, honest, <very>
frank, honest, <perfectly>
frank, kosher, <quite>
frank, kosher, <perfectly>
frank, respectable, <perfectly>
frank, respectable, <quite>
frank, candid, <quite>
frank, candid, <very>
frank, candid, <perfectly>
frank, upfront, <quite>
frank, upfront, <perfectly>
frank, truthful, <quite>
frank, truthful, <perfectly>
frank, straight, <quite>
frank, decent, <quite>
frank, franco, <quite>
humiliating, troublesome, <so>
humiliating, embarrassing, <pretty>
humiliating, embarrassing, <so>
humiliating, bothersome, <so>
humiliating, awkward, <so>
humiliating, humiliating, <pretty>
humiliating, embarrassed, <so>
humiliating, distracting, <so>
humiliating, degrading, <pretty>
humiliating, degrading, <so>
humiliating, uncomfortable, <so>
humiliating, demeaning, <pretty>
humiliating, demeaning, <so>
humiliating, messy, <so>
humiliating, disturbing, <so>
humiliating, inconvenient, <so>
humiliating, annoying, <so>
humiliating, weird, <so>
greedy, greedy, <very>
greedy, greedy, <too>
early, initial, <very>
early, initially, <very>
early, earlier, <pretty>
early, soon, <so>
early, sooner, <so>
early, early, <too>
early, early, <very>
early, early, <here>
early, early, <a little>
early, early, <pretty>
early, premature, <pretty>
early, premature, <too>
early, premature, <so>
early, earliest, <very>
early, first, <very>
princess, rigght, <right>
princess, right, <right>
scary, panicked, <pretty>
scary, spooky, <pretty>
scary, spooky, <so>
scary, spooky, <really>
scary, scared, <pretty>
scary, scared, <really>
scary, scared, <so>
scary, scared, <very>
scary, frightened, <pretty>
scary, frightened, <so>
scary, dreadful, <really>
scary, dreadful, <so>
scary, afraid, <so>
scary, terrific, <quite>
scary, terrific, <so>
scary, terrific, <a little>
scary, terrific, <very>
scary, terrifying, <quite>
scary, terrifying, <so>
scary, terrifying, <a little>
scary, terrifying, <really>
scary, freaky, <so>
scary, freaky, <really>
scary, freaky, <pretty>
scary, awesome, <so>
scary, awesome, <quite>
scary, awesome, <very>
scary, hairy, <so>
scary, hairy, <really>
scary, hairy, <a little>
scary, petrified, <pretty>
scary, awful, <quite>
scary, awful, <really>
scary, awful, <so>
scary, frightening, <quite>
scary, frightening, <pretty>
scary, frightening, <really>
scary, frightening, <so>
scary, scary, <really>
scary, scary, <pretty>
scary, scary, <very>
scary, scary, <quite>
scary, scary, <a little>
scary, scary, <kind of>
scary, fearful, <pretty>
scary, shy, <pretty>
scary, terrible, <quite>
scary, terrible, <so>
scary, terrible, <a little>
scary, creepy, <pretty>
scary, creepy, <quite>
scary, creepy, <really>
scary, creepy, <so>
scary, creepy, <very>
scary, creepy, <a little>
scary, worried, <so>
scary, worried, <pretty>
scary, worried, <really>
scary, worried, <kind of>
scary, frightful, <really>
scary, frightful, <so>
scary, horrifying, <quite>
scary, horrifying, <so>
scary, panicky, <so>
scary, panicky, <pretty>
hostile, abrasive, <very>
hostile, aggressive, <very>
hostile, combative, <very>
hostile, hostile, <very>
deprived, poorest, <most>
deprived, poorer, <most>
feasible, easier, <more>
feasible, smoother, <more>
feasible, easy, <more>
feasible, doable, <quite>
feasible, doable, <operationally>
feasible, concrete, <practically>
feasible, do-able, <operationally>
feasible, do-able, <quite>
feasible, cost-effective, <economically>
feasible, enforceable, <practically>
feasible, feasible, <perfectly>
feasible, feasible, <quite>
feasible, feasible, <practically>
feasible, feasible, <operationally>
feasible, practical, <operationally>
feasible, easiest, <more>
feasible, wreckable, <quite>
feasible, wreckable, <operationally>
feasible, practicable, <quite>
feasible, practicable, <practically>
feasible, practicable, <operationally>
feasible, achievable, <quite>
feasible, achievable, <practically>
feasible, achievable, <operationally>
feasible, workable, <quite>
feasible, workable, <operationally>
feasible, workable, <practically>
feasible, possible, <operationally>
feasible, attainable, <quite>
feasible, attainable, <operationally>
feasible, attainable, <practically>
feasible, simpler, <more>
feasible, viable, <operationally>
feasible, realisable, <practically>
feasible, technically, <technically>
keen, acute, <extremely>
keen, great, <very>
keen, considerable, <very>
keen, radical, <extremely>
keen, fiercer, <extremely>
keen, anxious, <very>
keen, keen, <extremely>
keen, keen, <very>
keen, violent, <extremely>
keen, so, <so>
keen, lively, <very>
keen, desperate, <desperately>
keen, fierce, <extremely>
keen, imperative, <very>
keen, strong, <very>
keen, intense, <extremely>
keen, intense, <very>
mad, insane, <completely>
mad, insane, <so>
mad, crazy, <completely>
mad, crazy, <really>
mad, crazy, <so>
mad, crazy, <just>
mad, crazy, <plenty>
mad, restless, <so>
mad, nut, <completely>
mad, loco, <completely>
mad, wacky, <completely>
mad, screwy, <completely>
mad, frantic, <completely>
mad, queer, <completely>
mad, wacko, <completely>
mad, psycho, <completely>
mad, psycho, <so>
mad, craze, <completely>
mad, incredible, <completely>
mad, incredible, <so>
mad, angry, <away>
mad, nuts, <completely>
mad, psychotic, <completely>
mad, psychotic, <so>
mad, amazing, <completely>
mad, amazing, <so>
mad, goofy, <completely>
mad, sick, <completely>
mad, nutty, <completely>
mad, hysterical, <so>
mad, berserk, <completely>
mad, unbelievable, <completely>
mad, unbelievable, <so>
mad, furious, <so>
mad, rogue, <completely>
mad, mad, <away>
mad, mad, <completely>
mad, mad, <really>
mad, mad, <very>
mad, mad, <just>
mad, mad, <plenty>
mad, mad, <kind of>
mad, upset, <away>
mad, upset, <so>
mad, upset, <really>
mad, brain-dead, <completely>
mad, crazed, <completely>
mad, silly, <completely>
mad, dotty, <completely>
mad, wild, <completely>
mad, weird, <completely>
mad, weird, <so>
mad, foolish, <completely>
mad, annoyed, <away>
fledged, full, <fully>
fledged, mature, <fully>
fledged, all-encompassing, <fully>
fledged, complete, <fully>
fledged, comprehensively, <fully>
fledged, immature, <fully>
fledged, all-out, <fully>
fledged, undecided, <fully>
there, hither, <right>
there, hereby, <right>
there, around, <right>
there, ah, <right>
there, inside, <right>
there, there, <right>
there, herein, <right>
there, here, <right>
there, next, <right>
there, hereto, <right>
there, home, <right>
powerful, strengthened, <most>
powerful, major, <most>
powerful, finest, <most>
powerful, restless, <quite>
powerful, tougher, <most>
powerful, tougher, <more>
powerful, upset, <quite>
powerful, awesome, <very>
powerful, powerful, <very>
powerful, powerful, <really>
powerful, powerful, <most>
powerful, powerful, <quite>
powerful, powerful, <pretty>
powerful, powerful, <very , very>
powerful, powerful, <extremely>
powerful, taller, <most>
powerful, potent, <most>
powerful, potent, <quite>
powerful, potent, <really>
powerful, potent, <pretty>
powerful, potent, <very>
powerful, potent, <more>
powerful, potent, <extremely>
powerful, potent, <very , very>
powerful, strongest, <most>
powerful, strongest, <more>
powerful, louder, <most>
powerful, louder, <more>
powerful, mighty, <most>
powerful, mighty, <very>
powerful, mighty, <quite>
powerful, mighty, <pretty>
powerful, mighty, <more>
powerful, broader, <most>
powerful, wider, <most>
powerful, vigorous, <very>
powerful, principal, <most>
powerful, huge, <very>
powerful, intense, <very>
powerful, strong, <so>
powerful, strong, <very>
powerful, strong, <most>
powerful, strong, <quite>
powerful, strong, <more>
powerful, strong, <pretty>
powerful, strong, <as>
powerful, efficient, <more>
powerful, intimidating, <quite>
powerful, superb, <very>
powerful, terrific, <very>
powerful, almighty, <all>
powerful, wonderful, <very>
powerful, largest, <most>
powerful, largest, <more>
powerful, biggest, <most>
powerful, main, <most>
powerful, excited, <quite>
powerful, overwrought, <quite>
powerful, jumpy, <quite>
powerful, clever, <very>
powerful, paramount, <most>
powerful, greater, <most>
powerful, firmer, <more>
powerful, uptight, <quite>
powerful, important, <very>
powerful, significant, <very>
powerful, excellent, <very>
powerful, fierce, <very>
powerful, robust, <very>
powerful, highest, <most>
powerful, considerable, <very>
powerful, bigger, <most>
powerful, brilliant, <very>
powerful, forceful, <very>
powerful, forceful, <so>
powerful, forceful, <pretty>
powerful, larger, <most>
powerful, stronger, <very>
powerful, stronger, <most>
powerful, stronger, <more>
powerful, mightier, <most>
powerful, mightier, <more>
powerful, greatest, <most>
powerful, jittery, <quite>
powerful, more, <more>
owned, proprietary, <wholly>
owned, state-run, <publicly>
owned, state-owned, <publicly>
owned, collective, <socially>
owned, co-ownership, <jointly>
owned, government-owned, <publicly>
owned, private, <personally>
owned, open, <publicly>
owned, public, <publicly>
soothing, soothing, <very>
embarrassed, troublesome, <so>
embarrassed, embarrassing, <too>
embarrassed, confused, <so>
embarrassed, embarrassed, <too>
embarrassed, embarrassed, <a little>
embarrassed, distracting, <so>
embarrassed, uncomfortable, <so>
embarrassed, messy, <so>
embarrassed, disturbing, <so>
embarrassed, annoying, <so>
embarrassed, confusing, <so>
embarrassed, awkward, <so>
embarrassed, nervous, <so>
embarrassed, horrible, <so>
embarrassed, sorry, <so>
embarrassed, disgraceful, <so>
embarrassed, humiliating, <so>
embarrassed, shameful, <so>
embarrassed, ashamed, <so>
embarrassed, awful, <so>
embarrassed, inconvenient, <so>
embarrassed, inexcusable, <so>
embarrassed, shy, <so>
embarrassed, terrible, <so>
embarrassed, outrageous, <so>
