important, meaningful, <most>
important, meaningful, <very>
important, meaningful, <as>
important, meaningful, <extremely>
important, grave, <very>
important, conclusive, <crucially>
important, lower, <less>
important, lower, <least>
important, integral, <vitally>
important, integral, <fundamentally>
important, especially, <especially>
important, especially, <particularly>
important, especially, <most>
important, third, <third most>
important, immaterial, <that>
important, stronger, <also>
important, stronger, <most>
important, stronger, <less>
important, stronger, <so>
important, stronger, <increasingly>
important, stronger, <more>
important, stronger, <just as>
important, stronger, <much more>
important, stronger, <even more>
important, stronger, <as>
important, substantive, <very>
important, substantive, <most>
important, substantive, <as>
important, severe, <most>
important, severe, <extremely>
important, severe, <very>
important, severe, <more>
important, severe, <as>
important, greatest, <most>
important, greatest, <very>
important, greatest, <more>
important, greatest, <as>
important, greatest, <increasingly>
important, fundamental, <fundamentally>
important, fundamental, <crucially>
important, fundamental, <so>
important, fundamental, <most>
important, fundamental, <very>
important, fundamental, <vitally>
important, fundamental, <all the more>
important, fundamental, <highly>
important, fundamental, <critically>
important, fundamental, <extremely>
important, fundamental, <particularly>
important, fundamental, <extraordinarily>
important, fundamental, <incredibly>
important, fundamental, <therefore>
important, serious, <very>
important, serious, <extremely>
important, senior, <most>
important, wider, <most>
important, wider, <more>
fresh, fresh, <very>
fresh, cool, <so>
included, new, <newly>
equitable, fair, <more>
equitable, efficient, <more>
equitable, equal, <more>
equitable, fairest, <most>
equitable, fairest, <more>
equitable, equitable, <most>
equitable, fairer, <more>
equitable, fairer, <most>
equitable, truer, <more>
prudent, sensible, <only>
prudent, sensible, <reasonably>
prudent, sensible, <more>
prudent, careful, <very>
prudent, careful, <only>
prudent, careful, <reasonably>
prudent, careful, <more>
prudent, wise, <only>
prudent, wise, <reasonably>
prudent, unwise, <only>
prudent, unwise, <reasonably>
prudent, conservative, <only>
prudent, conservative, <reasonably>
prudent, cautious, <very>
prudent, cautious, <only>
prudent, cautious, <reasonably>
prudent, wiser, <most>
prudent, wiser, <only>
prudent, wiser, <reasonably>
prudent, wiser, <more>
prudent, prudent, <very>
prudent, prudent, <only>
prudent, prudent, <reasonably>
conclusive, still, <completely>
conclusive, yet, <completely>
tricky, tricky, <terribly>
tricky, tricky, <kinda>
tricky, clever, <kinda>
tricky, tough, <terribly>
tricky, challenging, <terribly>
tricky, awkward, <terribly>
tricky, problematic, <terribly>
tricky, complicated, <kinda>
tricky, impractical, <terribly>
tricky, cumbersome, <terribly>
tricky, difficult, <terribly>
tricky, rough, <terribly>
tricky, picky, <terribly>
imprecise, precise, <too>
fraudulent, fraudulent, <truly>
alright, nothing, <quite>
alright, anything, <quite>
oral, oral, <either>
original, genuine, <very>
original, original, <very>
all, accessible, <open to>
all, open-ended, <open to>
all, inclusive, <open to>
all, freely, <open to>
all, practically, <almost>
all, most, <almost>
all, unrestricted, <open to>
crucial, seminal, <absolutely>
crucial, seminal, <most>
crucial, seminal, <very>
crucial, major, <most>
crucial, larger, <most>
crucial, mandatory, <absolutely>
crucial, heaviest, <most>
crucial, integral, <therefore>
crucial, primary, <pretty>
crucial, primary, <absolutely>
crucial, primary, <most>
crucial, lye, <very>
crucial, strongest, <most>
crucial, determinative, <usually>
crucial, determinative, <very>
crucial, principal, <most>
crucial, indispensible, <absolutely>
crucial, indispensable, <absolutely>
crucial, indispensable, <therefore>
crucial, unavoidable, <absolutely>
crucial, crucial, <very>
crucial, crucial, <most>
crucial, crucial, <absolutely>
crucial, crucial, <quite>
crucial, crucial, <really>
crucial, crucial, <particularly>
crucial, crucial, <therefore>
crucial, crucial, <usually>
crucial, crucial, <pretty>
crucial, principale, <most>
crucial, compelling, <absolutely>
crucial, primordial, <absolutely>
crucial, primordial, <pretty>
crucial, pivotal, <absolutely>
crucial, pivotal, <therefore>
crucial, pivotal, <particularly>
crucial, pivotal, <very>
crucial, pivotal, <really>
crucial, pivotal, <most>
crucial, pivotal, <so>
crucial, pivotal, <quite>
crucial, pivotal, <pretty>
crucial, inalienable, <absolutely>
crucial, basic, <absolutely>
crucial, basic, <most>
crucial, basic, <very>
crucial, biggest, <most>
crucial, imperative, <absolutely>
crucial, imperative, <most>
crucial, imperative, <therefore>
crucial, imperative, <very>
crucial, decisive, <absolutely>
crucial, decisive, <quite>
crucial, decisive, <particularly>
crucial, decisive, <really>
crucial, decisive, <most>
crucial, decisive, <very>
crucial, decisive, <usually>
crucial, absolute, <absolutely>
crucial, prerequisite, <absolutely>
crucial, greatest, <most>
crucial, determinant, <usually>
crucial, determinant, <very>
crucial, paramount, <most>
crucial, paramount, <particularly>
crucial, paramount, <absolutely>
crucial, paramount, <pretty>
crucial, paramount, <very>
crucial, paramount, <more>
crucial, greater, <most>
crucial, inconclusive, <absolutely>
crucial, inconclusive, <most>
crucial, inconclusive, <particularly>
crucial, inconclusive, <very>
crucial, inconclusive, <really>
crucial, inconclusive, <quite>
crucial, largest, <most>
crucial, largest, <more>
crucial, vital, <absolutely>
crucial, vital, <therefore>
crucial, vital, <particularly>
crucial, vital, <most>
crucial, vital, <quite>
crucial, vital, <so>
crucial, vital, <very>
crucial, vital, <really>
crucial, vital, <pretty>
crucial, foremost, <most>
crucial, instrumental, <quite>
crucial, instrumental, <really>
crucial, instrumental, <absolutely>
crucial, instrumental, <most>
crucial, instrumental, <very>
crucial, instrumental, <usually>
crucial, instrumental, <particularly>
crucial, important, <so>
crucial, important, <more>
crucial, important, <very>
crucial, key, <absolutely>
crucial, key, <particularly>
crucial, key, <very>
crucial, key, <quite>
crucial, key, <most>
crucial, key, <therefore>
crucial, necessary, <absolutely>
crucial, highest, <most>
crucial, inevitable, <absolutely>
crucial, bigger, <most>
crucial, conclusive, <absolutely>
crucial, conclusive, <particularly>
crucial, conclusive, <very>
crucial, conclusive, <usually>
crucial, conclusive, <really>
crucial, conclusive, <quite>
crucial, conclusive, <most>
crucial, main, <most>
crucial, central, <absolutely>
crucial, central, <very>
crucial, determining, <usually>
crucial, determining, <very>
crucial, cardinal, <absolutely>
crucial, cardinal, <most>
crucial, cardinal, <very>
crucial, stronger, <most>
crucial, critical, <absolutely>
crucial, critical, <most>
crucial, critical, <therefore>
crucial, critical, <so>
crucial, critical, <quite>
crucial, critical, <very>
crucial, critical, <really>
crucial, critical, <particularly>
crucial, fundamental, <absolutely>
crucial, fundamental, <most>
crucial, fundamental, <very>
crucial, senior, <most>
crucial, higher, <most>
crucial, essential, <absolutely>
crucial, essential, <most>
crucial, essential, <quite>
crucial, essential, <therefore>
crucial, essential, <particularly>
crucial, essential, <very>
founded, sound, <well>
founded, unwarranted, <well>
founded, well-founded, <well>
founded, substantiated, <well>
founded, inadmissible, <well>
founded, acceptable, <well>
founded, justifiable, <well>
founded, founded, <well>
founded, admissible, <well>
founded, reasonable, <well>
founded, unfounded, <well>
thoughtful, cute, <so>
thoughtful, cute, <very>
thoughtful, sweet, <so>
thoughtful, sweet, <very>
thoughtful, lovable, <so>
thoughtful, gentle, <very>
thoughtful, gentle, <so>
thoughtful, thoughtful, <very>
thoughtful, loveable, <so>
thoughtful, decent, <so>
thoughtful, harmless, <so>
thoughtful, amazing, <so>
thoughtful, wonderful, <so>
thoughtful, darling, <so>
thoughtful, lovely, <very>
thoughtful, lovely, <so>
thoughtful, adorable, <so>
thoughtful, friendly, <very>
thoughtful, friendly, <so>
thoughtful, nice, <so>
thoughtful, nice, <very>
thoughtful, lucky, <so>
thoughtful, charming, <so>
thoughtful, precious, <so>
thoughtful, cool, <so>
thoughtful, kind, <so>
thoughtful, helpful, <very>
thoughtful, sensitive, <very>
thoughtful, delightful, <so>
thoughtful, good-natured, <very>
thoughtful, good-natured, <so>
thoughtful, soft, <so>
messy, messy, <too>
faster, quick, <over>
faster, quickest, <even>
faster, quickest, <much>
faster, quicker, <still>
faster, quicker, <over>
faster, faster, <still>
faster, faster, <even>
faster, fastest, <even>
religious, religious, <very>
dreadful, worse, <most>
dreadful, dark, <most>
dreadful, gloomy, <most>
dreadful, worst, <most>
dreadful, bleak, <most>
dreadful, dire, <most>
dreadful, grim, <most>
dreadful, sombre, <most>
dreadful, darker, <most>
to, major, <important>
